StudentID,Age,StudyHours,Attendance,PreviousGPA,AssignmentsCompleted,SleepHours,InternetHours,Scholarship,Program,FinalGrade
STU-14020,1.4,-0.5752455795677801,-0.35806064759294215,0.4730077120822621,-0.3028350515463918,-0.06060606060606091,0.5112262521588946,1.0,0.0,5.01
STU-14222,-0.6,-0.3819253438113949,-1.044714750728114,-0.40102827763496196,-1.326890034364262,-1.8909090909090907,1.22279792746114,0.0,4.0,2.94
STU-14591,-1.0,0.21532416502946947,0.658214836388555,0.3598971722365034,-0.07216494845360859,-0.5454545454545455,1.609671848013817,0.0,4.0,5.85
STU-14723,-0.2,1.3469548133595288,0.9241048483810166,0.15424164524421538,0.5270618556701032,0.0,-0.5641911341393206,0.0,2.0,5.09
STU-10496,-0.4,-0.5563850687622789,-0.297070412883331,-0.3393316195372751,0.13960481099656366,0.48484848484848464,-0.5204375359815775,0.0,3.0,3.53
STU-11101,0.0,-0.7654223968565816,-0.17851636114442473,1.2956298200514136,-0.6486254295532653,-1.4242424242424243,-0.46516983304548076,1.0,2.0,4.42
STU-14135,0.0,1.0420432220039293,0.7671749186225796,-0.4215938303341903,0.5270618556701032,-1.103030303030303,-0.2256764536557282,0.0,2.0,4.53
STU-13060,0.2,-0.12259332023575631,-0.032550967962995274,-0.534704370179949,-0.0378006872852238,-0.07878787878787871,-0.8911917098445598,1.0,2.0,4.23
STU-13686,2.1,-0.07072691552062858,0.056535891725200516,-1.470437017994859,-0.5798969072164951,0.03636363636363612,0.17962003454231443,0.0,2.0,3.19
STU-10615,0.8,-0.19017681728880173,-0.712352235737537,0.22622107969151642,0.5270618556701032,-0.33333333333333315,-0.5595854922279793,0.0,4.0,4.55
STU-10252,-0.6,0.9115913555992144,0.9988007538118888,0.7506426735218503,-0.6391752577319595,-0.36363636363636387,-0.310880829015544,0.0,2.0,4.59
STU-13592,-0.6,-0.6569744597249509,-1.1228370738393012,0.3187660668380458,-0.16194158075601428,0.1212121212121213,-0.02072538860103624,1.0,4.0,4.21
STU-13273,1.2,0.6239685658153243,0.25184169950316826,-0.26735218508997494,0.5270618556701032,1.2969696969696964,-0.6079447322970639,1.0,0.0,5.16
STU-14153,-0.4,0.023575638506876287,0.9988007538118888,-1.8817480719794346,0.12714776632302385,0.745454545454545,-1.0546919976971791,0.0,4.0,3.6
STU-11256,-0.6,-0.919449901768173,0.17508994346410775,-0.8226221079691522,-0.24312714776632363,-1.212121212121212,-0.7322970639032815,0.0,1.0,2.89
STU-13110,-1.0,0.3190569744597249,-0.3635429158814464,0.02056555269922835,-0.5841924398625437,1.042424242424242,-0.13356361542890044,0.0,4.0,4.57
STU-13369,0.4,1.6220039292730848,0.5985951687510697,0.5244215938303339,0.5270618556701032,0.0,-0.4951065054691998,1.0,4.0,5.77
STU-13318,0.2,-0.6459724950884088,-0.4526297755696432,-0.40102827763496196,-0.20103092783505194,-0.4727272727272728,0.6148531951640763,0.0,2.0,2.63
STU-10641,0.2,1.1017681728880162,0.5328079492890178,0.22622107969151642,0.5270618556701032,-1.193939393939394,-0.10592976396085205,0.0,0.0,4.58
STU-13608,-1.0,-0.9398821218074659,-1.0865170464279608,-0.5861182519280208,-1.3131443298969083,0.17575757575757575,-0.8750719631548648,0.0,1.0,2.48
STU-12104,-0.8,0.03300589390962686,-0.6260065101935929,-0.40102827763496196,0.5270618556701032,-1.0787878787878786,0.0,1.0,4.0,4.04
STU-13392,0.8,0.5862475442043223,-0.9213637142367659,0.16452442159382955,0.1056701030927833,0.648484848484848,0.8313183649971216,0.0,4.0,4.13
STU-14573,1.6,0.3316306483300589,0.24156244646222313,-0.2982005141388175,0.28737113402061865,0.9878787878787876,0.6079447322970639,0.0,0.0,4.3
STU-14808,0.2,-0.034577603143418574,-1.3359602535549087,0.4215938303341894,-0.882731958762887,0.4,0.6540011514104781,1.0,2.0,3.24
STU-11494,0.6,1.1520628683693517,0.9988007538118888,0.6169665809768633,0.5270618556701032,-0.34545454545454557,0.6102475532527346,1.0,2.0,5.04
STU-10882,-0.2,-0.8817288801571711,0.9988007538118888,0.9151670951156807,-0.521907216494846,-1.2787878787878788,0.38917674150834786,0.0,2.0,2.97
STU-13868,0.2,0.0,-1.3126606133287657,-0.740359897172237,-1.3238831615120286,-1.6787878787878787,-1.077720207253886,1.0,0.0,2.6
STU-13236,-0.6,0.40235756385068777,0.17714579407229697,0.8740359897172232,0.5270618556701032,-1.1515151515151514,-1.0869314910765688,0.0,2.0,4.91
STU-10710,-1.0,0.007858546168958855,-0.5033407572383082,0.30848329048843165,-0.321735395189004,0.35757575757575744,0.08059873344847451,1.0,0.0,4.19
STU-12241,0.4,-0.5406679764243615,-1.132431043344184,-1.665809768637532,-0.6507731958762892,0.8121212121212114,-0.6586067933218193,0.0,4.0,1.81
STU-10405,0.6,1.0137524557956779,0.4615384615384605,-0.7609254498714654,0.23926116838487957,0.1515151515151515,-0.6263672999424295,0.0,0.0,5.2
STU-14969,-0.2,0.2326129666011789,0.6897378790474546,0.7712082262210795,-0.07646048109965645,-0.5636363636363639,-1.1514104778353484,0.0,2.0,4.72
STU-11693,1.0,1.3359528487229864,0.9988007538118888,1.203084832904884,0.5270618556701032,-0.6363636363636361,0.08750719631548647,1.0,4.0,5.56
STU-11156,-0.6,-0.726129666011788,-2.1162412198046945,-1.4293059125964014,-0.32517182130584243,1.3333333333333333,-0.4766839378238342,0.0,0.0,2.89
STU-11753,1.4,0.38821218074656205,0.009251327736850497,-0.17480719794344554,-0.12972508591065343,1.1393939393939392,0.37075417386298226,0.0,0.0,5.15
STU-12837,0.6,0.2561886051080552,0.0,0.4421593830334187,0.2302405498281788,0.303030303030303,0.9096142774899253,1.0,0.0,4.3
STU-13276,-0.8,-0.7371316306483302,0.0435155045400028,-1.8303341902313623,-0.46778350515463946,-0.042424242424242586,0.0,0.0,2.0,3.07
STU-10320,0.0,1.1504911591355602,0.5718691108446109,0.061696658097685965,0.5270618556701032,0.7212121212121213,-0.2440990213010938,0.0,0.0,4.9
STU-11817,1.4,-0.5438113948919452,0.5540517389069722,-0.11311053984575867,0.5270618556701032,-0.27272727272727276,-0.4605641911341394,0.0,2.0,4.81
STU-11971,0.0,0.8738703339882121,0.9988007538118888,1.1722365038560407,0.5270618556701032,-0.33939393939393964,-0.26021876799078875,1.0,3.0,5.63
STU-11750,-1.0,-1.2557956777996073,-0.6856261778310783,-1.264781491002571,-1.9776632302405512,0.6181818181818183,-0.7069660333909039,0.0,0.0,2.99
STU-10140,0.0,0.012573673870334002,0.0,-0.06169665809768688,0.5270618556701032,0.303030303030303,1.4738054116292458,0.0,0.0,4.97
STU-13537,-1.0,1.691159135559922,0.19290731540174633,1.1825192802056548,0.5270618556701032,-0.1212121212121213,2.1565918249856075,0.0,3.0,5.8
STU-11754,0.6,-0.8487229862475444,-0.369710467706014,0.462724935732647,-0.2066151202749143,0.44242424242424205,-0.6655152561888313,0.0,1.0,4.29
STU-10436,0.4,-1.1677799607072694,-0.1490491690937133,-0.31876606683804676,-0.885738831615121,-1.5333333333333332,-0.9948186528497411,0.0,4.0,2.79
STU-13080,-0.2,-0.6365422396856583,-0.2737707726571872,0.2570694087403599,0.33333333333333315,1.5757575757575757,0.9994242947610826,1.0,4.0,5.0
STU-11492,-0.2,0.0,0.9988007538118888,-1.0385604113110545,0.20446735395188975,0.16363636363636333,0.33160621761658043,0.0,0.0,4.92
STU-11509,-0.8,1.081335952848723,0.9988007538118888,1.3059125964010276,0.41237113402061853,1.0909090909090906,-0.7000575705238918,0.0,1.0,5.3
STU-14260,-1.0,-0.14931237721021604,0.6061332876477632,-0.1439588688946021,0.06529209621993114,-1.6424242424242421,1.646516983304548,0.0,3.0,4.24
STU-12618,-0.2,0.958742632612967,0.8603734795271538,1.2442159383033418,0.5270618556701032,-1.0060606060606059,-1.2020725388601037,1.0,4.0,5.46
STU-14725,-1.0,-0.29862475442043235,0.40397464450916437,1.3059125964010276,0.36640893470790403,0.4303030303030302,1.6396085204375364,1.0,4.0,5.09
STU-10220,-0.2,0.1823182711198429,0.28816172691450975,-0.44215938303341956,-0.14862542955326502,-0.5636363636363639,-0.08520437535981581,0.0,4.0,4.53
STU-13855,0.2,-0.34420432220039293,-0.1970190166181267,-1.1208226221079698,0.3505154639175258,-0.9454545454545455,0.5273459988485896,0.0,0.0,3.44
STU-10696,0.6,0.5846758349705307,-0.2415624464622241,1.1413881748071972,0.3032646048109968,0.26666666666666633,0.6171560161197469,1.0,4.0,5.38
STU-10779,0.2,0.14931237721021604,-0.5341785163611454,-0.30848329048843254,-0.14561855670103102,1.2666666666666657,-0.7691421991940127,0.0,4.0,4.63
STU-13631,1.0,0.7701375245579567,-0.6335446290902864,-0.2570694087403599,0.5270618556701032,0.3515151515151515,-0.4444444444444444,0.0,1.0,4.35
STU-12416,-0.2,-1.7288801571709236,-1.1098166866541035,-1.0282776349614395,-0.8445017182130593,0.345454545454545,-0.45826137017846863,0.0,2.0,2.29
STU-11071,1.2,0.48408644400785866,0.8178859002912446,-0.31876606683804676,0.36683848797250845,1.163636363636363,-0.49280368451352907,0.0,0.0,4.86
STU-13842,1.0,-0.6239685658153243,-0.5444577694020906,0.08226221079691431,-0.5841924398625437,0.07878787878787871,0.2533103051237768,1.0,0.0,3.31
STU-12461,0.2,0.0,-0.5280109645365778,-1.1105398457583546,-1.4755154639175267,0.16363636363636333,-0.26021876799078875,0.0,0.0,2.63
STU-14726,1.0,-0.6129666011787821,-0.0818913825595345,0.462724935732647,-0.18513745704467374,-0.4424242424242426,0.6286701208981001,0.0,4.0,4.32
STU-12201,0.4,0.6208251473477406,-0.1942778824738741,0.34961439588688925,0.5270618556701032,0.4666666666666663,1.8445595854922285,0.0,2.0,4.87
STU-14078,-0.8,0.7497053045186641,0.08394723316772275,1.203084832904884,0.023195876288659465,0.5393939393939391,0.26482440990213024,0.0,1.0,5.25
STU-10782,0.2,0.009430255402750571,-0.6657529552852505,-0.8740359897172241,-0.29768041237113446,0.10909090909090889,-0.35233160621761667,0.0,4.0,2.93
STU-13610,2.0,-0.14931237721021604,-0.3765633030666441,-0.2365038560411315,-0.24312714776632363,0.951515151515151,0.6102475532527346,0.0,2.0,5.01
STU-10198,0.2,-0.3159135559921415,-0.4313859859516886,0.17480719794344463,-0.6430412371134023,-0.9939393939393941,0.0,0.0,0.0,4.29
STU-13453,-0.8,-0.9414538310412576,0.28816172691450975,-0.18508997429305973,-0.5296391752577322,0.8727272727272728,0.5342544617156015,0.0,2.0,3.51
STU-13956,-0.8,2.124165029469548,-0.014733596025356697,-1.1413881748071981,-1.0910652920962207,0.04242424242424205,-0.8198042602187681,0.0,3.0,3.55
STU-12392,0.6,0.18860510805500974,0.5629604248757916,-0.7609254498714654,0.5270618556701032,0.7333333333333332,2.150834772596431,0.0,1.0,4.2
STU-14643,-0.4,-0.0031434184675834306,0.9988007538118888,-0.44215938303341956,0.5270618556701032,0.0060606060606059305,-0.6355785837651123,0.0,4.0,4.37
STU-13923,-0.2,-0.14145383104125744,-0.46222374507452485,0.39074550128534685,-0.7744845360824747,1.1757575757575758,-0.12895797351755894,0.0,3.0,3.71
STU-10282,1.0,-0.5485265225933204,-0.5321226657529563,-0.7095115681233937,0.02620274914089346,0.9272727272727272,1.7639608520437542,0.0,4.0,3.19
STU-13841,1.6,-1.1850687622789786,-0.6774027753983214,-0.4318766066838054,0.0,0.5636363636363634,-0.6125503742084053,0.0,0.0,3.58
STU-13495,1.4,0.06758349705304516,0.5218434127120092,1.00771208226221,0.11941580756013757,2.048484848484848,0.35233160621761667,0.0,3.0,5.84
STU-10583,0.6,-0.8628683693516701,-0.7445605619325001,0.5552699228791764,-0.43384879725085973,-0.2848484848484852,-0.6217616580310881,1.0,3.0,3.6
STU-10125,0.8,1.2416502946954813,0.5355490834332693,1.3059125964010276,0.5270618556701032,1.2909090909090906,0.6056419113413932,0.0,0.0,5.99
STU-11850,-1.0,0.11944990176817287,0.01336302895322893,0.3598971722365034,0.5270618556701032,0.3393939393939391,1.3425446171560165,1.0,1.0,4.45
STU-12744,0.4,1.224361493123772,-0.14151105019701982,1.0488431876606679,0.4192439862542954,0.0,2.1565918249856075,1.0,3.0,5.05
STU-14558,-1.0,-0.3237721021611003,0.6301182114099704,-0.17480719794344554,0.19115120274914113,-0.7939393939393941,-0.16119746689694883,0.0,3.0,4.5
STU-14086,1.4,-0.5563850687622789,0.8357032722288842,-0.010282776349615089,0.5270618556701032,-1.193939393939394,-0.7852619458837076,0.0,3.0,3.73
STU-10853,-1.0,0.05186640471512772,0.9988007538118888,0.7712082262210795,0.4351374570446736,-0.1333333333333337,0.13356361542890044,0.0,3.0,4.52
STU-10993,-0.4,-0.6051080550098232,0.4615384615384605,-0.8843187660668382,-0.34922680412371193,0.2787878787878787,0.21876799078871625,1.0,4.0,4.45
STU-11354,0.0,-0.4510805500982318,0.4300154188795608,-0.7506426735218512,-0.6323024054982821,0.0,1.7317213586643643,0.0,0.0,4.25
STU-14539,-0.2,-0.1603143418467583,-0.26965907144080975,0.6375321336760916,-0.5798969072164951,-0.6848484848484846,0.4513529073114566,1.0,4.0,3.74
STU-12589,-0.6,0.5406679764243615,0.340928559191365,0.9562982005141384,0.217783505154639,-0.2,-0.9349453080023029,0.0,4.0,5.01
STU-13658,0.0,0.583104125736739,0.0,0.5244215938303339,0.29896907216494834,0.448484848484848,2.1565918249856075,0.0,4.0,4.53
STU-10303,-0.2,0.46365422396856576,0.15864313859859402,-0.20565552699228806,0.3629725085910656,-1.303030303030303,-0.16119746689694883,0.0,2.0,4.0
STU-12210,-0.4,-1.7288801571709236,-0.5910570498543781,-0.2570694087403599,-2.0671713917525785,0.20606060606060592,0.0,0.0,4.0,2.44
STU-13518,-0.4,-0.1477406679764243,0.9988007538118888,0.5038560411311046,0.5270618556701032,0.6909090909090906,-0.6056419113413932,1.0,3.0,4.7
STU-10614,-0.4,-0.6554027504911593,-0.8870995374336136,-0.0514138817480727,0.19587628865979403,-0.8666666666666668,-0.04375359815774313,0.0,4.0,3.35
STU-13538,-0.8,-0.20117878192534375,0.07024156244646164,0.0,-0.02577319587628904,0.7757575757575758,-0.9280368451352907,1.0,3.0,4.27
STU-13652,0.6,0.012573673870334002,0.9988007538118888,0.4010282776349611,0.008591065292096347,-1.2848484848484847,0.13816925734024194,1.0,1.0,4.55
STU-12810,0.8,-0.02200392927308457,-0.08531780023984954,1.2750642673521841,-0.491838487972509,0.5818181818181817,1.139896373056995,1.0,0.0,4.84
STU-11372,0.2,-0.9414538310412576,-1.0796642110673298,-0.668380462724936,-0.2585910652920968,-0.08484848484848517,-0.2625215889464594,0.0,4.0,3.17
STU-11757,0.6,1.1159135559921418,0.9988007538118888,0.15424164524421538,0.5270618556701032,0.8363636363636361,-0.3891767415083477,0.0,4.0,5.93
STU-10630,1.2,0.5532416502946955,-0.006510193592599833,-0.2879177377892033,0.23582474226804115,-0.48484848484848464,0.15428900402993667,0.0,4.0,5.01
STU-11761,0.0,-0.07229862475442057,0.4211067329107405,-0.4113110539845761,-0.06572164948453617,0.1515151515151515,2.123200921128382,0.0,1.0,4.67
STU-11360,0.2,1.2793713163064837,0.33544629090285977,1.3059125964010276,0.5270618556701032,-0.8484848484848485,-0.04145077720207248,0.0,0.0,5.43
STU-10384,0.4,0.5862475442043223,0.20935412026726005,-0.08226221079691523,0.5270618556701032,-0.42424242424242425,0.20034542314335066,0.0,3.0,4.91
STU-10861,1.2,-0.719842829076621,-0.545143052938154,-1.7994858611825195,-0.541666666666667,0.4727272727272722,-0.039147956246401834,0.0,0.0,2.87
STU-10550,2.0,-1.1866404715127703,-1.2311118725372634,0.061696658097685965,-1.0283505154639183,-0.903030303030303,-0.4260218767990789,0.0,4.0,3.21
STU-11546,-0.2,-0.4243614931237721,-0.8795614185369202,-0.2982005141388175,-0.9875429553264614,-0.03030303030303019,1.324122049510651,0.0,3.0,3.69
STU-11949,0.6,-0.16974459724950888,0.9988007538118888,-1.6349614395886896,-0.6705326460481104,-1.745454545454545,0.6378814047207831,0.0,4.0,3.24
STU-11675,0.4,-1.007465618860511,-1.1050197019016628,-1.1105398457583546,-1.41151202749141,-0.8181818181818183,1.0339666090961428,0.0,2.0,2.33
STU-14144,-0.6,-0.15402750491159145,0.9597395922562957,-0.041131105398457615,0.26417525773195855,0.8787878787878787,-0.5987334484743811,0.0,1.0,3.23
STU-10059,1.6,0.5611001964636544,0.09628233681685708,0.9151670951156807,0.46477663230240546,-1.7151515151515149,-0.4997121473805412,1.0,0.0,4.94
STU-12440,0.6,1.1426326129666013,0.2785677574096271,0.8431876606683797,0.47895189003436417,0.6242424242424243,-0.6102475532527347,0.0,2.0,5.66
STU-14013,0.6,0.3866404715127703,-0.26965907144080975,0.7506426735218503,0.290378006872852,0.1878787878787876,0.5964306275187107,0.0,4.0,5.01
STU-13329,0.2,-0.025147347740668003,-0.22511564159671135,-0.06169665809768688,-0.9020618556701036,-0.6909090909090911,0.02533103051237774,0.0,3.0,2.56
STU-11860,0.2,0.12259332023575631,-0.654788418708241,0.6992287917737785,-0.32731958762886637,-0.7212121212121213,0.08750719631548647,0.0,1.0,3.68
STU-13826,0.6,0.4872298624754421,-0.34641082747987023,0.0,0.43256013745704464,0.2787878787878787,0.432930339666091,0.0,4.0,4.38
STU-10302,0.4,0.014145383104125716,0.4080863457255428,0.23650385604113058,-0.1529209621993129,-1.5333333333333332,1.4024179620034547,1.0,3.0,5.07
STU-14492,1.8,0.24833005893909632,-1.2941579578550628,0.7095115681233927,-0.7611683848797255,0.3393939393939391,-0.9372481289579737,0.0,3.0,3.81
STU-12567,2.0,-0.20746561886051088,0.9988007538118888,0.9460154241645242,0.5270618556701032,-1.236363636363636,-0.7023603914795625,1.0,2.0,5.14
STU-13997,-0.8,0.3787819253438115,0.08463251670378517,-0.2365038560411315,0.17182130584192448,-0.23636363636363666,1.9435808865860684,0.0,2.0,4.76
STU-13603,0.6,-0.21060903732809433,-0.3128319342127813,-0.9871465295629828,0.10395189003436439,0.02424242424242426,-0.5641911341393206,0.0,4.0,3.37
STU-10153,0.8,0.11473477406679773,-0.23402432756553065,-0.6786632390745502,0.5270618556701032,-0.6848484848484846,0.8865860679332185,0.0,4.0,4.07
STU-12839,0.0,0.20746561886051088,-0.18742504711324404,-0.03084832904884344,-0.3389175257731961,-1.16969696969697,1.8353483016695453,1.0,4.0,3.45
STU-14484,2.1,0.0,-0.6164125406887102,-0.31876606683804676,-0.986254295532647,0.0666666666666663,0.6516983304548074,1.0,1.0,3.48
STU-10770,-1.0,1.4664047151277013,0.9988007538118888,1.3059125964010276,0.5270618556701032,-0.2787878787878787,-0.8981001727115718,0.0,4.0,6.41
STU-13571,1.4,-0.0738703339882123,0.9988007538118888,0.37017994858611764,0.29639175257731937,-0.3696969696969698,-0.2026482440990213,0.0,3.0,3.93
STU-13908,1.2,0.3426326129666012,-0.8836731197532985,-0.8431876606683806,0.1817010309278347,-0.2787878787878787,-0.95797351755901,0.0,4.0,4.16
STU-13317,1.2,-0.031434184675834864,0.6102449888641416,0.16452442159382955,-0.06099656357388327,-0.8242424242424242,0.02533103051237774,0.0,4.0,4.45
STU-13382,0.0,-0.0015717092337917153,-0.7651190680143913,0.3187660668380458,0.1877147766323021,0.18181818181818168,-0.8911917098445598,0.0,1.0,3.82
STU-14292,0.0,-0.5186640471512772,0.2991262634915192,-0.15424164524421627,0.1262886597938144,1.1999999999999995,-0.2302820955670697,1.0,0.0,4.91
STU-13653,0.0,-0.0738703339882123,0.2984409799554558,-0.7814910025706947,0.00042955326460442057,-0.9696969696969698,-0.1174438687392055,0.0,4.0,4.23
STU-10402,0.6,-0.15402750491159145,-0.15864313859859597,-0.03084832904884344,0.3251718213058418,-0.5878787878787881,-0.16119746689694883,0.0,2.0,4.11
STU-10572,0.6,-0.8487229862475444,-0.7685454856947074,-0.9562982005141393,-0.23152920962199328,1.0121212121212113,-0.48589522164651705,0.0,2.0,3.54
STU-11333,-1.0,0.3206286836935166,0.0,0.4318766066838045,0.2542955326460483,-1.1212121212121213,1.1053540587219346,1.0,4.0,4.84
STU-13891,-1.0,0.30333988212180746,0.12849066301182016,-0.0514138817480727,0.2272336769759448,-1.1212121212121213,-0.4052964881980426,1.0,4.0,4.63
STU-13315,1.2,0.34106090373280945,0.24087716292615974,0.05141388174807179,0.5270618556701032,-0.44848484848484854,0.02533103051237774,1.0,2.0,5.42
STU-13327,0.8,0.0,0.9391810861744035,-0.020565552699229262,0.04553264604811009,-0.9454545454545455,0.0,1.0,3.0,4.9
STU-13030,0.8,1.2353634577603145,0.29432927873907744,-0.2365038560411315,0.5270618556701032,-0.4363636363636367,-0.6286701208981003,0.0,2.0,4.45
STU-12032,-0.4,-0.16345776031434173,-1.4935754668494094,0.45244215938303284,0.0,0.0,1.8169257340241798,1.0,2.0,4.41
STU-11607,-1.0,1.6675834970530454,0.2771971903375013,1.3059125964010276,0.466494845360825,-0.03636363636363666,-1.1237766263673001,0.0,2.0,5.62
STU-10798,-1.0,2.124165029469548,0.0,-0.668380462724936,-0.3797250859106533,-1.242424242424242,0.1842256764536557,0.0,4.0,3.14
STU-10532,-0.2,-0.12888015717092344,-1.2907315401747477,0.030848329048842524,-1.2237972508591073,0.0,0.3684513529073116,0.0,1.0,3.85
STU-13805,0.0,-1.7288801571709236,-0.1963337330820633,-1.2544987146529567,-1.2757731958762895,-1.4181818181818178,-0.44905008635578586,0.0,4.0,1.12
STU-11918,0.0,-0.15402750491159145,0.17577522700017018,-0.7814910025706947,0.4510309278350518,0.0,0.3983880253310307,0.0,4.0,4.07
STU-12240,-0.4,0.7952848722986247,0.9988007538118888,-0.40102827763496196,-0.13487972508591076,0.03030303030303019,0.987910189982729,0.0,4.0,4.61
STU-12492,-1.0,0.49980353634577607,0.24087716292615974,0.8329048843187655,0.0708762886597935,-0.9939393939393941,0.0,0.0,1.0,4.44
STU-13811,0.2,0.045579567779960584,0.47387356518759577,0.863753213367609,-0.4858247422680416,0.39393939393939353,0.4559585492227981,1.0,2.0,5.25
STU-11583,0.4,-0.2907662082514735,0.35737536405687775,-0.7300771208226229,-0.9428694158075608,0.4545454545454545,0.5803108808290157,0.0,3.0,7.394150224970773
STU-12145,0.2,0.18703339882121803,-0.27651190680143983,0.45244215938303284,0.5270618556701032,-0.07272727272727278,1.4507772020725391,0.0,2.0,5.38
STU-11524,0.6,-1.2840864440078588,-0.9508309062874774,-0.6272493573264784,-1.1447594501718221,0.39393939393939353,-0.5158318940702361,0.0,4.0,2.72
STU-11398,0.4,-1.3469548133595288,-1.5703272228884708,-1.2956298200514145,-1.7452749140893482,0.848484848484848,0.31778929188255617,0.0,0.0,1.97
STU-13887,-0.8,-0.2451866404715129,-0.0256981326023652,0.9871465295629819,-0.8646907216494855,1.0606060606060599,-0.2832469775474956,1.0,3.0,4.48
STU-10527,0.4,-1.232220039292731,0.0,0.45244215938303284,-0.637027491408935,-0.5272727272727272,-0.04375359815774313,0.0,2.0,4.1
STU-13715,-0.4,-0.35992141453831034,-0.16344012335103683,-0.4524421593830338,-1.213058419243987,-0.21818181818181834,-0.16119746689694883,0.0,2.0,4.16
STU-13927,0.0,0.45893909626719065,-0.37450745245845585,0.37017994858611764,0.0,0.7757575757575758,1.261945883707542,1.0,3.0,4.73
STU-11539,-0.4,0.6915520628683692,0.0,0.41131105398457524,-0.40936426116838515,-0.34545454545454557,1.0869314910765688,0.0,4.0,4.33
STU-13756,1.4,-0.14302554027504916,0.9988007538118888,-0.4113110539845761,-0.5322164948453612,-0.6242424242424243,-0.6678180771445021,0.0,4.0,3.84
STU-14035,1.0,0.8707269155206286,0.16892239163954012,0.45244215938303284,-0.044243986254295604,0.4363636363636361,0.0,0.0,2.0,4.76
STU-11484,-0.8,-1.3218074656188608,0.39643652561247095,-0.4215938303341903,-1.0485395189003444,0.3272727272727272,0.2118595279217041,0.0,4.0,3.32
STU-10773,-0.6,-0.19803536345776032,0.21826280623607935,0.8843187660668373,0.5270618556701032,0.04848484848484852,-0.7691421991940127,0.0,0.0,4.46
STU-10088,-1.0,0.12416502946954802,0.9988007538118888,-1.0591259640102828,0.5270618556701032,-0.8727272727272728,0.8796776050662061,0.0,4.0,5.11
STU-12536,-1.0,0.3929273084479372,-1.6772314545143057,0.20565552699228715,-0.8393470790378015,0.13333333333333316,-0.5158318940702361,1.0,2.0,2.77
STU-12882,2.0,-0.9524557956777997,-0.9309576837416486,-1.1208226221079698,-0.76331615120275,-0.5090909090909089,0.5020149683362121,0.0,4.0,2.38
STU-10661,0.2,0.22003929273084488,-0.03529210210724788,0.07197943444730014,0.38187285223367723,-1.0727272727272728,-0.630972941853771,1.0,2.0,5.04
STU-11519,-0.2,0.5626719056974461,0.39026897378790426,0.3187660668380458,0.5270618556701032,-0.7515151515151515,0.7645365572826712,0.0,0.0,5.61
STU-13896,0.6,0.15559921414538316,-0.37450745245845585,1.3059125964010276,0.14390034364261153,-0.01818181818181833,1.4254461715601614,0.0,4.0,3.75
STU-14271,-1.0,-0.6239685658153243,-0.3327051567586101,-0.2879177377892033,-0.9463058419243993,0.848484848484848,-0.7369027058146229,0.0,3.0,3.71
STU-14775,0.4,-0.0031434184675834306,0.5101935925989373,0.863753213367609,0.34965635738831635,-0.22424242424242427,-0.44905008635578586,0.0,4.0,5.07
STU-13412,-0.2,-0.2420432220039292,0.6383416138427263,0.5038560411311046,0.16022336769759415,-0.11515151515151537,-0.17731721358664357,0.0,3.0,4.42
STU-13807,-1.0,-0.3929273084479372,-0.9124550282679466,-0.4318766066838054,-0.4686426116838495,-1.2545454545454544,-0.32700057570523894,0.0,2.0,2.83
STU-13112,-1.0,-0.9367387033398823,-0.545143052938154,-1.1311053984575838,0.0,0.44242424242424205,-0.0898100172711571,0.0,2.0,3.0
STU-10545,0.2,0.9273084479371315,0.1463080349494597,-0.09254498714653031,0.5270618556701032,0.16363636363636333,-0.8313183649971215,1.0,4.0,4.84
STU-11835,1.2,1.1552062868369355,0.9988007538118888,-0.09254498714653031,0.5270618556701032,-0.7878787878787876,0.7484168105929767,1.0,3.0,5.24
STU-13685,-1.0,-1.1724950884086447,-0.011307178345040688,-0.1953727506426739,0.0,-0.12727272727272723,1.1306850892343125,0.0,4.0,2.7
STU-13241,0.8,-0.4432220039292732,-0.7335960253554916,-0.3393316195372751,-0.17955326460481139,-1.0060606060606059,-0.5457685664939551,0.0,0.0,3.82
STU-13919,-0.6,1.4302554027504917,0.6232653760493393,1.00771208226221,0.5270618556701032,-0.7151515151515153,-0.31548647092688553,1.0,4.0,5.51
STU-14421,-0.4,-1.5182711198428294,-1.3825595340071961,-0.6580976863753218,-1.174398625429554,1.1939393939393936,0.08290155440414516,0.0,1.0,2.19
STU-13099,0.0,0.11159135559921429,0.9809833818742493,0.17480719794344463,0.4072164948453606,1.636363636363636,2.1565918249856075,0.0,0.0,5.47
STU-10184,-0.4,0.7937131630648333,0.9988007538118888,0.0,0.3599656357388316,0.01818181818181779,0.7000575705238918,1.0,4.0,5.45
STU-10680,0.4,1.0766208251473481,-0.9590543087202332,0.0,0.35738831615120265,0.16363636363636333,-0.9096142774899252,0.0,4.0,4.12
STU-11076,0.0,0.5375245579567781,0.18879561418536886,0.2570694087403599,0.5270618556701032,0.29090909090909056,-0.009211283822682796,0.0,3.0,4.51
STU-12932,0.2,-0.4353634577603143,-1.1742333390440298,-0.2467866323907457,-0.3341924398625432,1.1212121212121213,-0.2579159470351181,1.0,1.0,3.52
STU-10147,0.4,-0.3206286836935166,-0.4512592084975164,0.8534704370179939,-0.853092783505155,-0.42424242424242425,0.4858952216465171,0.0,4.0,3.57
STU-11066,-1.0,0.7041257367387035,0.9988007538118888,0.7609254498714645,0.23410652920962224,-0.10303030303030296,-0.881980426021877,1.0,3.0,5.65
